43704,964,0,TRUE,TRUE,FALSE
43705,0,23,TRUE,TRUE,FALSE
43705,0,39,TRUE,TRUE,FALSE
43705,0,40,TRUE,TRUE,FALSE
43705,0,65,TRUE,TRUE,FALSE
43705,0,66,TRUE,TRUE,FALSE
43705,1136,0,TRUE,TRUE,FALSE
43705,536,0,TRUE,TRUE,FALSE
43705,873,0,TRUE,TRUE,FALSE
43705,913,0,TRUE,TRUE,FALSE
43705,334,0,TRUE,TRUE,FALSE
43705,964,0,TRUE,TRUE,FALSE
43707,831,0,TRUE,TRUE,FALSE
43707,324,0,TRUE,TRUE,FALSE
43707,830,0,TRUE,TRUE,FALSE
43707,893,0,TRUE,TRUE,FALSE
43707,1527,0,TRUE,TRUE,FALSE
43707,541,0,TRUE,TRUE,FALSE
43707,1534,0,TRUE,TRUE,FALSE
43707,1305,0,TRUE,TRUE,FALSE
43707,1283,0,TRUE,TRUE,FALSE
43707,834,0,TRUE,TRUE,FALSE
43708,831,0,TRUE,TRUE,FALSE
43708,324,0,TRUE,TRUE,FALSE
43708,830,0,TRUE,TRUE,FALSE
43708,893,0,TRUE,TRUE,FALSE
43708,1527,0,TRUE,TRUE,FALSE
43708,541,0,TRUE,TRUE,FALSE
43708,1534,0,TRUE,TRUE,FALSE
43708,1305,0,TRUE,TRUE,FALSE
43708,1283,0,TRUE,TRUE,FALSE
43708,834,0,TRUE,TRUE,FALSE
43709,0,32,TRUE,TRUE,FALSE
43709,543,0,TRUE,TRUE,FALSE
43709,380,0,TRUE,TRUE,FALSE
43709,1202,0,TRUE,TRUE,FALSE
43709,833,0,TRUE,TRUE,FALSE
43709,906,0,TRUE,TRUE,FALSE
43709,358,0,TRUE,TRUE,FALSE
43709,894,0,TRUE,TRUE,FALSE
43709,832,0,TRUE,TRUE,FALSE
43709,963,0,TRUE,TRUE,FALSE
43709,540,0,TRUE,TRUE,TRUE
43711,0,32,TRUE,TRUE,FALSE
43711,543,0,TRUE,TRUE,FALSE
43711,380,0,TRUE,TRUE,FALSE
43711,1202,0,TRUE,TRUE,FALSE
43711,833,0,TRUE,TRUE,FALSE
43711,906,0,TRUE,TRUE,FALSE
43711,358,0,TRUE,TRUE,FALSE
43711,894,0,TRUE,TRUE,FALSE
43711,832,0,TRUE,TRUE,FALSE
43711,963,0,TRUE,TRUE,FALSE
43711,540,0,TRUE,TRUE,TRUE
43712,0,18,TRUE,TRUE,FALSE
43712,0,87,TRUE,TRUE,FALSE
43713,0,18,TRUE,TRUE,FALSE
43713,0,87,TRUE,TRUE,FALSE
43714,25,0,TRUE,TRUE,FALSE
43714,31,0,TRUE,TRUE,FALSE
43714,420,0,TRUE,TRUE,FALSE
43715,25,0,TRUE,TRUE,FALSE
43715,31,0,TRUE,TRUE,FALSE
43715,420,0,TRUE,TRUE,FALSE
43716,26,0,TRUE,TRUE,FALSE
43716,28,0,TRUE,TRUE,FALSE
43716,419,0,TRUE,TRUE,FALSE
43716,463,0,TRUE,TRUE,FALSE
43716,1201,0,TRUE,TRUE,FALSE
43717,26,0,TRUE,TRUE,FALSE
43717,28,0,TRUE,TRUE,FALSE
43717,419,0,TRUE,TRUE,FALSE
43717,463,0,TRUE,TRUE,FALSE
43717,1201,0,TRUE,TRUE,FALSE
43718,873,0,TRUE,TRUE,FALSE
43719,873,0,TRUE,TRUE,FALSE
43720,0,23,TRUE,TRUE,FALSE
43720,0,39,TRUE,TRUE,FALSE
43720,0,40,TRUE,TRUE,FALSE
43720,0,65,TRUE,TRUE,FALSE
43720,0,66,TRUE,TRUE,FALSE
43720,1136,0,TRUE,TRUE,FALSE
43720,536,0,TRUE,TRUE,FALSE
43721,0,23,TRUE,TRUE,FALSE
43721,0,39,TRUE,TRUE,FALSE
43721,0,40,TRUE,TRUE,FALSE
43721,0,65,TRUE,TRUE,FALSE
43721,0,66,TRUE,TRUE,FALSE
43721,1136,0,TRUE,TRUE,FALSE
43721,536,0,TRUE,TRUE,FALSE
43722,0,9,FALSE,TRUE,TRUE
43723,0,9,FALSE,TRUE,TRUE
43724,0,9,FALSE,TRUE,TRUE
43725,0,9,FALSE,TRUE,TRUE
43726,0,9,FALSE,TRUE,TRUE
43727,0,9,FALSE,TRUE,TRUE
43729,0,9,FALSE,TRUE,TRUE
43730,0,9,FALSE,TRUE,TRUE
43732,27,0,TRUE,FALSE,FALSE
43732,513,0,TRUE,FALSE,FALSE
43732,941,0,TRUE,FALSE,FALSE
43733,27,0,FALSE,TRUE,FALSE
43733,513,0,FALSE,TRUE,FALSE
43733,941,0,FALSE,TRUE,FALSE
43734,27,0,FALSE,TRUE,FALSE
43734,513,0,FALSE,TRUE,FALSE
43734,941,0,FALSE,TRUE,FALSE
43854,831,0,TRUE,FALSE,FALSE
43854,324,0,TRUE,FALSE,FALSE
43854,830,0,TRUE,FALSE,FALSE
43854,893,0,TRUE,FALSE,FALSE
43854,1527,0,TRUE,FALSE,FALSE
43854,541,0,TRUE,FALSE,FALSE
43854,1534,0,TRUE,FALSE,FALSE
43854,1305,0,TRUE,FALSE,FALSE
43854,1283,0,TRUE,FALSE,FALSE
43854,834,0,TRUE,FALSE,FALSE
43855,831,0,TRUE,FALSE,FALSE
43855,324,0,TRUE,FALSE,FALSE
43855,830,0,TRUE,FALSE,FALSE
43855,893,0,TRUE,FALSE,FALSE
43855,1527,0,TRUE,FALSE,FALSE
43855,541,0,TRUE,FALSE,FALSE
43855,1534,0,TRUE,FALSE,FALSE
43855,1305,0,TRUE,FALSE,FALSE
43855,1283,0,TRUE,FALSE,FALSE
43855,834,0,TRUE,FALSE,FALSE
43856,831,0,FALSE,TRUE,FALSE
43856,324,0,FALSE,TRUE,FALSE
43856,830,0,FALSE,TRUE,FALSE
43856,893,0,FALSE,TRUE,FALSE
43856,1527,0,FALSE,TRUE,FALSE
43856,541,0,FALSE,TRUE,FALSE
43856,1534,0,FALSE,TRUE,FALSE
43856,1305,0,FALSE,TRUE,FALSE
43856,1283,0,FALSE,TRUE,FALSE
43856,834,0,FALSE,TRUE,FALSE
43857,831,0,FALSE,TRUE,FALSE
43857,324,0,FALSE,TRUE,FALSE
43857,830,0,FALSE,TRUE,FALSE
43857,893,0,FALSE,TRUE,FALSE
43857,1527,0,FALSE,TRUE,FALSE
43857,541,0,FALSE,TRUE,FALSE
43857,1534,0,FALSE,TRUE,FALSE
43857,1305,0,FALSE,TRUE,FALSE
43857,1283,0,FALSE,TRUE,FALSE
43857,834,0,FALSE,TRUE,FALSE
43858,0,32,TRUE,FALSE,FALSE
43858,543,0,TRUE,FALSE,FALSE
43858,380,0,TRUE,FALSE,FALSE
43858,1202,0,TRUE,FALSE,FALSE
43858,833,0,TRUE,FALSE,FALSE
43858,906,0,TRUE,FALSE,FALSE
43858,358,0,TRUE,FALSE,FALSE
43858,894,0,TRUE,FALSE,FALSE
43858,832,0,TRUE,FALSE,FALSE
43858,963,0,TRUE,FALSE,FALSE
43858,540,0,TRUE,FALSE,FALSE
43859,0,32,TRUE,FALSE,FALSE
43859,543,0,TRUE,FALSE,FALSE
43859,380,0,TRUE,FALSE,FALSE
43859,1202,0,TRUE,FALSE,FALSE
43859,833,0,TRUE,FALSE,FALSE
43859,906,0,TRUE,FALSE,FALSE
43859,358,0,TRUE,FALSE,FALSE
43859,894,0,TRUE,FALSE,FALSE
43859,832,0,TRUE,FALSE,FALSE
43859,963,0,TRUE,FALSE,FALSE
43859,540,0,TRUE,FALSE,FALSE
43860,0,32,FALSE,TRUE,FALSE
43860,543,0,FALSE,TRUE,FALSE
43860,380,0,FALSE,TRUE,FALSE
43860,1202,0,FALSE,TRUE,FALSE
43860,833,0,FALSE,TRUE,FALSE
43860,906,0,FALSE,TRUE,FALSE
43860,358,0,FALSE,TRUE,FALSE
43860,894,0,FALSE,TRUE,FALSE
43860,832,0,FALSE,TRUE,FALSE
43860,963,0,FALSE,TRUE,FALSE
43860,540,0,FALSE,TRUE,FALSE
43861,0,32,FALSE,TRUE,FALSE
43861,543,0,FALSE,TRUE,FALSE
43861,380,0,FALSE,TRUE,FALSE
43861,1202,0,FALSE,TRUE,FALSE
43861,833,0,FALSE,TRUE,FALSE
43861,906,0,FALSE,TRUE,FALSE
43861,358,0,FALSE,TRUE,FALSE
43861,894,0,FALSE,TRUE,FALSE
43861,832,0,FALSE,TRUE,FALSE
43861,963,0,FALSE,TRUE,FALSE
43861,540,0,FALSE,TRUE,FALSE
43862,898,0,TRUE,FALSE,FALSE
43862,900,0,TRUE,FALSE,FALSE
43862,902,0,TRUE,FALSE,FALSE
43863,898,0,TRUE,FALSE,FALSE
43863,900,0,TRUE,FALSE,FALSE
43863,902,0,TRUE,FALSE,FALSE
43864,898,0,FALSE,TRUE,FALSE
43864,900,0,FALSE,TRUE,FALSE
43864,902,0,FALSE,TRUE,FALSE
43865,898,0,FALSE,TRUE,FALSE
43865,900,0,FALSE,TRUE,FALSE
43865,902,0,FALSE,TRUE,FALSE
43866,913,0,TRUE,FALSE,FALSE
43866,332,0,TRUE,FALSE,FALSE
43866,334,0,TRUE,FALSE,FALSE
43866,716,0,TRUE,FALSE,FALSE
43866,964,0,TRUE,FALSE,FALSE
43867,913,0,TRUE,FALSE,FALSE
43867,332,0,TRUE,FALSE,FALSE
43867,334,0,TRUE,FALSE,FALSE
43867,716,0,TRUE,FALSE,FALSE
43867,964,0,TRUE,FALSE,FALSE
43868,913,0,FALSE,TRUE,FALSE
43868,332,0,FALSE,TRUE,FALSE
43868,334,0,FALSE,TRUE,FALSE
43868,716,0,FALSE,TRUE,FALSE
43868,964,0,FALSE,TRUE,FALSE
43869,913,0,FALSE,TRUE,FALSE
43869,332,0,FALSE,TRUE,FALSE
43869,334,0,FALSE,TRUE,FALSE
43869,716,0,FALSE,TRUE,FALSE
43869,964,0,FALSE,TRUE,FALSE
43870,873,0,TRUE,FALSE,FALSE
43871,873,0,TRUE,FALSE,FALSE
43872,873,0,FALSE,TRUE,FALSE
43873,873,0,FALSE,TRUE,FALSE
43874,0,23,TRUE,FALSE,FALSE
43874,0,39,TRUE,FALSE,FALSE
43874,0,40,TRUE,FALSE,FALSE
43874,0,65,TRUE,FALSE,FALSE
43874,0,66,TRUE,FALSE,FALSE
43874,1136,0,TRUE,FALSE,FALSE
43874,536,0,TRUE,FALSE,FALSE
43875,0,23,TRUE,FALSE,FALSE
43875,0,39,TRUE,FALSE,FALSE
43875,0,40,TRUE,FALSE,FALSE
43875,0,65,TRUE,FALSE,FALSE
43875,0,66,TRUE,FALSE,FALSE
43875,1136,0,TRUE,FALSE,FALSE
43875,536,0,TRUE,FALSE,FALSE
43876,0,23,FALSE,TRUE,FALSE
43876,0,39,FALSE,TRUE,FALSE
43876,0,40,FALSE,TRUE,FALSE
43876,0,65,FALSE,TRUE,FALSE
43876,0,66,FALSE,TRUE,FALSE
43876,1136,0,FALSE,TRUE,FALSE
43876,536,0,FALSE,TRUE,FALSE
43877,0,23,FALSE,TRUE,FALSE
43877,0,39,FALSE,TRUE,FALSE
43877,0,40,FALSE,TRUE,FALSE
43877,0,65,FALSE,TRUE,FALSE
43877,0,66,FALSE,TRUE,FALSE
43877,1136,0,FALSE,TRUE,FALSE
43877,536,0,FALSE,TRUE,FALSE
43878,0,9,FALSE,FALSE,TRUE
43879,0,9,FALSE,FALSE,TRUE
43880,0,9,FALSE,TRUE,FALSE
43881,0,9,FALSE,TRUE,FALSE
43882,0,9,FALSE,TRUE,FALSE
43883,0,9,FALSE,TRUE,FALSE
43884,0,9,FALSE,FALSE,TRUE
43885,0,9,FALSE,FALSE,TRUE
43886,0,9,FALSE,FALSE,TRUE
43887,0,9,FALSE,FALSE,TRUE
43888,0,9,FALSE,TRUE,FALSE
43889,0,9,FALSE,TRUE,FALSE
43890,0,9,FALSE,FALSE,TRUE
43891,0,9,FALSE,FALSE,TRUE
43892,0,9,FALSE,TRUE,FALSE
43893,0,9,FALSE,TRUE,FALSE
43919,26,0,FALSE,TRUE,FALSE
43919,28,0,FALSE,TRUE,FALSE
43919,419,0,FALSE,TRUE,FALSE
43919,463,0,FALSE,TRUE,FALSE
43919,1201,0,FALSE,TRUE,FALSE
43920,0,7,TRUE,FALSE,FALSE
43920,0,20,TRUE,FALSE,FALSE
43920,0,22,TRUE,FALSE,FALSE
43920,0,2,TRUE,FALSE,FALSE
43921,0,7,TRUE,FALSE,FALSE
43921,0,20,TRUE,FALSE,FALSE
43921,0,22,TRUE,FALSE,FALSE
43921,0,2,TRUE,FALSE,FALSE
45544,873,0,TRUE,FALSE,FALSE
45546,873,0,TRUE,TRUE,FALSE
45548,0,23,TRUE,TRUE,FALSE
45548,0,39,TRUE,TRUE,FALSE
45548,0,40,TRUE,TRUE,FALSE
45548,0,65,TRUE,TRUE,FALSE
45548,0,66,TRUE,TRUE,FALSE
45548,1136,0,TRUE,TRUE,FALSE
45548,536,0,TRUE,TRUE,FALSE
45548,873,0,TRUE,TRUE,FALSE
45548,913,0,TRUE,TRUE,FALSE
45548,334,0,TRUE,TRUE,FALSE
45548,964,0,TRUE,TRUE,FALSE
45640,913,0,TRUE,FALSE,FALSE
45640,332,0,TRUE,FALSE,FALSE
45640,334,0,TRUE,FALSE,FALSE
45640,716,0,TRUE,FALSE,FALSE
45640,964,0,TRUE,FALSE,FALSE
45641,913,0,TRUE,TRUE,FALSE
45641,332,0,TRUE,TRUE,FALSE
45641,334,0,TRUE,TRUE,FALSE
45641,716,0,TRUE,TRUE,FALSE
45641,964,0,TRUE,TRUE,FALSE
46484,1888,0,TRUE,FALSE,FALSE
46485,1888,0,TRUE,FALSE,FALSE
46486,1888,0,FALSE,TRUE,FALSE
46487,1888,0,FALSE,TRUE,FALSE
46488,1889,0,TRUE,FALSE,FALSE
46489,1889,0,TRUE,FALSE,FALSE
46490,1889,0,FALSE,TRUE,FALSE
46491,1889,0,FALSE,TRUE,FALSE
46492,1890,0,TRUE,FALSE,FALSE
46493,1890,0,TRUE,FALSE,FALSE
46494,1890,0,FALSE,TRUE,FALSE
46495,1890,0,FALSE,TRUE,FALSE
46496,0,9,TRUE,TRUE,FALSE
46497,0,9,TRUE,TRUE,FALSE
